user_id,trips_per_month,ratio_stay_time_in_home,trip_length,rg_time,rg_quantity,shopping,recreation,restaurant,ratio_of_uninterested_trips,rg4/rg_quantity,k_quantity,random_entropy,location_entropy,OD_entropy,sequence_entropy,distance_from_home_entropy,speed_std_mean,speed_mean_std,speed_std_max,acceleration_std_max,harsh_shift_ratio_std,harsh_steering_ratio_std,harsh_shift_ratio_mean,harsh_steering_ratio_mean,speed_mean,speed_max,over_speed_ratio,over_speed_quantity,junction_over_speed,junction_speed_mean,day_entropy,datetime_entropy,extroversion,openness,neuroticism,conscientiousness
367,0.737715603,0.263795194,0.533662836,0.398017559,0.478051467,0.897672601,0.659327618,0.771933801,0.402557479,0.44345519,0.472250765,0.612666699,0.52169248,0.633923498,0.501872976,0.462554221,0.433909984,0.37129166,0.400015492,0.401896171,0.412230528,0.572541448,0.460747251,0.60567319,0.472905079,0.572276563,0.601781612,0.567159573,0.442226894,0.43597196,0.460153296,0.349213708,4.740176679,4.050973308,3.658305724,3.901688684
368,0.680089243,0.427327838,0.32983692,0.598406056,0.318328351,0.933587355,0.5000709,0.648693251,0.339104951,0.515016191,0.609317542,0.374984308,0.254050189,0.256257689,0.257104036,0.273954505,0.280081855,0.195255172,0.169175041,0.897026758,0.781236465,0.694178986,0.736862857,0.814194783,0.708624842,0.635451091,0.639594805,0.621131295,0.208417733,0.321535286,0.656827067,0.537010071,4.436339914,2.879789411,4.568011918,4.328592188
369,0.31563712,0.488004898,0.582030314,0.539008109,0.475730977,0.878604295,0.431819584,0.519054754,0.472486568,0.2896419,0.444671945,0.258212806,0.452143269,0.325688758,0.385895571,0.326373522,0.434131542,0.593549552,0.238679953,0.49667598,0.502559288,0.448141229,0.358991509,0.42445629,0.416079773,0.60706054,0.641022293,0.611109492,0.63959886,0.649156431,0.804634567,0.833070867,4.229890051,2.955114338,3.497185343,5.201732822
370,0.656366599,0.433733131,0.423107263,0.410207902,0.382956057,0.56653336,0.32449386,0.557992006,0.430399656,0.424956578,0.472250765,0.600259223,0.509760871,0.569864903,0.459742838,0.470440948,0.352840571,0.497857608,0.469609311,0.472443884,0.432578537,0.474605389,0.401917063,0.454870835,0.620246277,0.626898588,0.480235531,0.476111281,0.756106934,0.698542125,0.398293689,0.377364008,3.755390177,3.937675783,3.556723197,4.433798433
371,0.378954091,0.493459576,0.402406038,0.387291072,0.504005744,0.420316137,0.312422275,0.44299723,0.825891478,0.715774708,0.957348748,0.614678581,0.722376219,0.631798147,0.74264449,0.536514247,0.24046119,0.438637942,0.1829644,0.973636324,0.818947064,0.987340997,0.562627815,0.87254889,0.733231013,0.672347239,0.635343112,0.609916652,0.677018478,0.700385406,0.339464102,0.482422636,3.341852162,5.747026618,5.077164623,4.850128639
372,0.704335067,0.720160807,0.516834168,0.442910936,0.441457095,0.937957244,0.53377797,0.611352045,0.573021699,0.398201605,0.444671945,0.771855595,0.680747343,0.724564695,0.650175512,0.605447201,0.676509774,0.537859614,0.648406146,0.631658429,0.390979594,0.288462507,0.443959865,0.277701843,0.264909236,0.355330267,0.180726682,0.279716423,0.273883783,0.258282385,0.329213611,0.323665778,4.908785333,4.848685594,3.89553777,2.265728167
373,0.357189543,0.463554056,0.680289029,0.625108877,0.657106065,0.413622121,0.299068894,0.385792809,0.765394845,0.536851722,0.527749235,0.507871202,0.650211859,0.55292928,0.67314431,0.695738881,0.557676338,0.517869284,0.454382347,0.461602668,0.384801435,0.443942374,0.335255343,0.383401604,0.213094674,0.342355222,0.431805286,0.340426622,0.270135325,0.298547849,0.676046174,0.651493654,3.881731394,4.909891335,3.538931393,3.223904806
374,0.345463385,0.583828033,0.342755533,0.395468315,0.364398308,0.877855008,0.238688701,0.374699938,0.441472968,0.557057213,0.731058579,0.254340551,0.331576793,0.316142245,0.376594835,0.318736545,0.11312889,0.404843691,0.246780923,0.390603872,0.335962459,0.575382138,0.341800114,0.724118632,0.825722745,0.876590521,0.631477178,0.580737821,0.853824904,0.849209495,0.574307605,0.669977702,3.52315722,3.326979728,3.132620719,5.861847971
375,0.784548585,0.604191872,0.465954976,0.444814884,0.430735994,0.433837803,0.314364294,0.764375127,0.497098458,0.499175127,0.5,0.729563354,0.547723408,0.638230431,0.540755154,0.531248953,0.841236157,0.602742737,0.743369782,0.466022168,0.752593699,0.505268998,0.784164687,0.567240956,0.291231857,0.174400061,0.064837097,0.166649174,0.538859922,0.482023461,0.485528631,0.356942681,4.242823534,4.483794884,5.262639186,2.560472884
376,0.640191981,0.1461078,0.346808341,0.381349623,0.289840022,0.988726554,0.813738317,0.989931756,0.314082093,0.514742168,0.527749235,0.386574363,0.313132676,0.317626644,0.274164167,0.326420722,0.443325509,0.343765735,0.377833071,0.217058759,0.210997785,0.385218507,0.179320245,0.438571384,0.553798001,0.664074955,0.6156023,0.620137947,0.448507255,0.45491757,0.702480667,0.492433879,4.596694394,2.974492067,2.596090995,4.551952574
377,0.420842537,0.691664598,0.685326748,0.579246247,0.610194261,0.503078135,0.539577791,0.484761628,0.578284794,0.382485842,0.5,0.562238053,0.577399685,0.602853776,0.58455847,0.587847835,0.56750106,0.569094682,0.687022887,0.329997794,0.340643674,0.300575434,0.417965133,0.327881768,0.38567483,0.395349552,0.343058169,0.2816952,0.529127252,0.483902996,0.506283914,0.529233137,4.514691946,4.375668454,3.540682432,3.45432505
378,0.921802306,0.476561701,0.294116225,0.273162192,0.274552851,0.429766108,0.646754417,0.247376397,0.285575963,0.570234519,0.935030831,0.390734633,0.302303279,0.384548221,0.317526613,0.26376827,0.425573829,0.224489815,0.344340176,0.675930206,0.734882182,0.584391192,0.773889845,0.695600152,0.544965869,0.489441773,0.590294312,0.583929415,0.877770252,0.956849834,0.537829768,0.369521085,3.564092196,3.449722328,4.459097396,4.950602307
379,0.34837779,0.253479332,0.700727137,0.540289238,0.640453273,0.433029516,0.618052034,0.435454325,0.724591223,0.359252613,0.444671945,0.490522368,0.574496517,0.513713957,0.567481828,0.602743967,0.562070081,0.481658923,0.478080429,0.481216701,0.411888525,0.470876466,0.396361562,0.364069946,0.294192824,0.339425447,0.36674343,0.156853509,0.364770979,0.432159562,0.35309841,0.527430236,3.969862645,4.277474418,3.646222633,2.834674396
380,0.766166146,0.549917361,0.485825698,0.442619837,0.446041733,0.409628362,0.474173239,0.646648981,0.605031261,0.545063711,0.527749235,0.809388678,0.679500484,0.726014863,0.685690074,0.593614438,0.55346327,0.675501702,0.566440248,0.493759445,0.350724074,0.373545221,0.442376271,0.364014496,0.445365103,0.462919914,0.222689439,0.268859573,0.352898127,0.341606771,0.637897524,0.432936105,4.221021357,5.172052745,3.819824728,3.165172556
381,0.546417745,0.337127501,0.817819794,0.706561877,0.750191456,0.727784074,0.6146542,0.803528624,0.726328274,0.511024285,0.527749235,0.717755943,0.712093838,0.703680667,0.723953562,0.701909717,0.654344996,0.757582203,0.652072665,0.56480743,0.640003426,0.655166929,0.500101507,0.559741139,0.258098314,0.254033888,0.203613137,0.059961546,0.256897661,0.248911964,0.255096782,0.332172209,5.304085271,5.324495521,4.983820296,1.8687855
382,0.44845419,0.22317833,0.465498903,0.58275371,0.516318672,0.421507458,0.301672626,0.501054122,0.416619437,0.388467575,0.472250765,0.374949735,0.372829381,0.39335275,0.396616566,0.445210433,0.542119352,0.654445323,0.631456836,0.741294674,0.52939024,0.749547143,0.498523671,0.806261764,0.499984265,0.465487253,0.307061824,0.395416996,0.346608868,0.31322326,0.417847467,0.48501517,3.46043801,3.260296643,5.153039003,3.230645102
383,0.420397741,0.429498465,0.438838673,0.582567102,0.566399135,0.72184189,0.84954165,0.387763854,0.474225286,0.722884394,0.660756369,0.379590903,0.385258199,0.405863409,0.414999583,0.36900026,0.280029015,0.781746069,0.551747524,0.587763712,0.666057394,0.820465374,0.557609995,0.78780515,0.728707978,0.604796382,0.377070438,0.340424478,0.625537002,0.653410451,0.396362781,0.530253717,4.396848511,3.812578402,5.033224233,4.256563227
384,0.719015304,0.115711614,0.274811204,0.294462198,0.298705878,0.791847722,0.504297149,0.254807085,0.345268299,0.531739028,0.527749235,0.453838256,0.132820581,0.097065203,0.146332612,0.138163435,0.074013821,0.51905639,0.324938694,0.748023965,0.794003486,0.945000331,0.479389011,0.828773283,0.916505966,0.832305803,0.639043901,0.619909866,0.878261944,0.937977493,0.497614784,0.363624247,3.253658154,2.37297665,4.713198981,5.685244003
385,0.750772186,0.529203687,0.452840262,0.499722709,0.571636315,0.400520898,0.236099498,0.326532303,0.38949358,0.67443789,0.635423559,0.588783732,0.449527006,0.535301614,0.426038275,0.425847551,0.379012995,0.415529858,0.560336917,0.423334417,0.630915451,0.355196389,0.592550573,0.36632643,0.435160387,0.630263398,0.490652338,0.404823866,0.379206627,0.334668922,0.500718734,0.353695816,3.767327859,4.124853207,3.723203029,3.529190088
386,0.497583011,0.477105337,0.634125511,0.60227527,0.599046865,0.458163129,0.372643585,0.499582369,0.684026372,0.497285846,0.5,0.664515673,0.731670228,0.67751159,0.746019536,0.682877301,0.352274723,0.50641367,0.454230611,0.401625615,0.291200212,0.421342159,0.330008135,0.413270095,0.569006336,0.619751425,0.550765248,0.46941332,0.456043888,0.481414931,0.476768434,0.501701369,4.140525078,5.183906547,3.17036522,4.124864951
387,0.709174526,0.639555901,0.595429998,0.581866412,0.626433724,0.488318891,0.425227673,0.485361405,0.577126915,0.692932432,0.880797078,0.749705722,0.773974625,0.768473668,0.744462657,0.743612942,0.475868286,0.60264353,0.711926158,0.569065648,0.429290071,0.450892702,0.432332111,0.41894446,0.424445545,0.497858355,0.363574404,0.261811849,0.468168798,0.418450822,0.378124545,0.350869485,4.551368529,5.931086039,4.090962964,3.163303803
388,0.573070233,0.296902088,0.455944143,0.498203842,0.525042099,0.378899006,0.240660386,0.361044019,0.488307191,0.669148181,0.911600323,0.57391463,0.433673868,0.493400262,0.46758141,0.441256456,0.452246794,0.336154768,0.516991237,0.466465734,0.471124889,0.359745489,0.480578526,0.367438675,0.440017596,0.613142109,0.553481569,0.532738472,0.299317349,0.284875751,0.553998376,0.447197791,3.329765816,4.47888232,3.450746111,3.724769013
389,0.377128145,0.644991077,0.66288076,0.742252987,0.685242578,0.504739042,0.449533052,0.602843978,0.828481533,0.388499085,0.472250765,0.565055528,0.716129113,0.579507364,0.74000789,0.694987543,0.612435799,0.528393752,0.561791585,0.281536008,0.326148688,0.357749171,0.193849989,0.339020454,0.404658454,0.554825209,0.332700217,0.547204158,0.473296632,0.531566643,0.543688119,0.606394926,4.669611618,4.98491882,3.200925446,3.994334358
390,0.349603315,0.757098429,0.640085941,0.672431726,0.635547812,0.448044798,0.651911189,0.44558533,0.840015993,0.359574649,0.444671945,0.488614145,0.673079124,0.534948679,0.665502032,0.662552731,0.720947736,0.669567419,0.642130761,0.499428528,0.639132898,0.730991004,0.693659089,0.493167485,0.274962382,0.300499117,0.148749516,0.241251264,0.429697146,0.402576062,0.542942725,0.659250816,4.600308541,4.668959299,5.08902492,2.999929028
391,0.463535007,0.254385082,0.362496002,0.340342057,0.333237376,0.382677642,0.361911506,0.301136399,0.570459033,0.678740626,0.555328055,0.552679725,0.432870209,0.474462316,0.510708889,0.376586871,0.435699709,0.385968554,0.928016036,0.797553773,0.579893187,0.561188461,0.518149889,0.63156958,0.503604613,0.573151827,0.556042414,0.54002554,0.288721714,0.257120686,0.479548504,0.484969265,2.799721072,4.151835724,4.838039188,3.683184562
392,0.391003348,0.584945976,0.414276387,0.422341733,0.387466294,0.542457606,0.635914006,0.433443275,0.705800984,0.690321586,0.685200977,0.48506155,0.605127634,0.503104878,0.655088885,0.572594342,0.335320187,0.489691723,0.476844172,0.348634597,0.489047087,0.279076306,0.480274314,0.270819253,0.479272295,0.653276955,0.482735975,0.449982478,0.484980901,0.499439261,0.503504113,0.621540462,3.811848625,4.902300837,3.169707638,4.17473244
393,0.302261009,0.682053567,0.406743807,0.402490596,0.375849715,0.439003449,0.39632747,0.624880449,0.674068322,0.610229267,0.635423559,0.323701944,0.538322256,0.387025449,0.552873124,0.472708833,0.339819612,0.215437027,0.431203645,0.623376644,0.514289884,0.453698918,0.57965421,0.536976215,0.602184947,0.485127015,0.589167365,0.591432989,0.520526128,0.501093642,0.860413851,0.84679894,3.629610063,4.194352753,3.694456155,4.996744877
394,0.687610253,0.505026608,0.383578156,0.390285329,0.373432881,0.466586644,0.336088324,0.343778057,0.336608835,0.531928778,0.731058579,0.432795023,0.329422678,0.414586237,0.347226875,0.330739562,0.698843022,0.59925642,0.661236331,0.429158554,0.672213885,0.393505242,0.531294254,0.526185321,0.346751123,0.408595524,0.270695821,0.251874713,0.214564038,0.206219036,0.483762921,0.37539484,3.486386252,3.454366566,4.511693027,2.557858015
395,0.428618592,0.182723264,0.428043135,0.577155614,0.580147209,0.409149663,0.850586009,0.418347966,0.410827004,0.639143761,0.752336199,0.342429535,0.349792177,0.370355992,0.386475713,0.366803965,0.431110937,0.381123562,0.455639158,0.698169666,0.593322152,0.644115277,0.471805755,0.430407009,0.575852046,0.531247223,0.546958735,0.501643139,0.637812759,0.613080781,0.745050042,0.650424729,3.874771452,3.618164346,4.105693517,4.802069455
396,0.338731513,0.663732351,0.393041343,0.491115566,0.404144922,0.776638617,0.454296135,0.385558103,0.581092904,0.550138484,0.911600323,0.362515835,0.531992606,0.456348188,0.558333377,0.515336855,0.542476393,0.324886917,0.406434801,0.557972372,0.815595528,0.752010877,0.830083875,0.824480691,0.502915072,0.342649999,0.553072859,0.557695455,0.30511292,0.286644619,0.800048841,0.772636755,3.907258551,4.467358572,5.053941455,4.12077652
397,0.635938608,0.552489025,0.417013,0.355579669,0.331313315,0.572883296,0.235022308,0.299164131,0.343774571,0.342096233,0.444671945,0.506497458,0.52802788,0.64514191,0.534131996,0.494041348,0.527974923,0.395009467,0.486579535,0.543821025,0.556201393,0.347932276,0.498863272,0.435476381,0.396150145,0.50698885,0.568374813,0.580775059,0.291807708,0.247051149,0.458926776,0.397427898,3.399403353,3.83838334,3.791858272,3.447502397
398,0.42534719,0.134116193,0.372173125,0.292582649,0.290395271,0.371545274,0.550818511,0.518327376,0.318988708,0.283845723,0.444671945,0.087832154,0.105546856,0.073916298,0.142680464,0.12219503,0.589447129,0.620522492,0.32951083,0.433415123,0.307000291,0.290751911,0.308996141,0.309293116,0.467002381,0.407879231,0.608613202,0.617136728,0.598643252,0.456265461,0.964665194,0.833571961,2.955305588,1.579677176,3.188937033,4.95377741
399,0.443029846,0.437787841,0.669207283,0.666789175,0.713548165,0.618125763,0.514525803,0.871034047,0.758657372,0.443585332,0.472250765,0.670503984,0.747039905,0.664559971,0.743672396,0.713124275,0.601012728,0.540440613,0.407169357,0.207827918,0.210490621,0.378860035,0.181660097,0.40089572,0.509554687,0.536820456,0.461016905,0.572109213,0.5688808,0.585237414,0.700136043,0.555465723,4.934047923,5.213394001,2.928357088,4.489221241
400,0.734077468,0.797733759,0.443301976,0.519593352,0.497128005,0.786874823,0.432021504,0.675379258,0.541970335,0.575355695,0.809141956,0.668423995,0.600098167,0.583387625,0.502738113,0.585070234,0.530711876,0.625925748,0.46426786,0.639397772,0.527796461,0.607137248,0.480262899,0.665086349,0.413168641,0.443355314,0.519063142,0.461317767,0.284051013,0.263465584,0.401468652,0.362739812,4.886110146,4.866186119,4.540586214,3.148629926
401,0.332890507,0.119048966,0.294018431,0.248471044,0.339909263,0.451542745,0.913096095,0.404591458,0.357452945,0.648340528,0.752336199,0.146145024,0.184980613,0.168200796,0.235175424,0.192307357,0.199212825,0.463104338,0.523062255,0.979090992,0.552229433,0.662230385,0.405876348,0.587048094,0.799512746,0.766508867,0.584920938,0.53250233,0.8232625,0.81885519,0.672846808,0.696386196,3.103568509,2.684938886,4.37185467,5.694795575
402,0.420280913,0.248697478,0.520069834,0.37029963,0.501704073,0.601598774,0.506856963,0.633770774,0.816050569,0.575136083,0.660756369,0.559634482,0.609965857,0.55082475,0.629655609,0.608574171,0.690600268,0.54228782,0.595573497,0.576586833,0.594988883,0.279896081,0.517424212,0.309457462,0.363512205,0.309954995,0.332795515,0.421744367,0.632973828,0.608868988,0.362249646,0.531443231,3.803278438,5.01059789,4.106815055,3.563542775
403,0.610668993,0.643192034,0.690243965,0.578742283,0.58152913,0.442988601,0.366982817,0.458246053,0.484583516,0.289063535,0.444671945,0.625281786,0.536907907,0.562366274,0.492697516,0.567887912,0.506303508,0.451628824,0.404752459,0.990624463,0.665310658,0.560284685,0.442832811,0.495235473,0.495545544,0.356305078,0.577423162,0.542304788,0.481748986,0.436438771,0.454636019,0.46205844,4.372593876,4.00346039,4.516972881,3.806460788
404,0.706106013,0.687525818,0.68563993,0.571494041,0.55408951,0.935980717,0.705057124,0.650961054,0.512646739,0.301450374,0.472250765,0.697657419,0.604280796,0.64471923,0.561452706,0.617000632,0.849575385,0.597249711,0.788712105,0.252556361,0.303299304,0.425929733,0.21865793,0.416227809,0.222966827,0.277613602,0.122082132,0.552433404,0.518008382,0.51671391,0.410461553,0.375601029,5.496854206,4.411458661,3.852208339,2.99588084
405,0.570346434,0.569206615,0.484790842,0.420557163,0.492697691,0.38868831,0.269010825,0.305098477,0.470626621,0.560233672,0.957348748,0.588119722,0.597328665,0.664213812,0.592076996,0.557086648,0.349446627,0.386457456,0.471963629,0.701036583,0.443486255,0.353663522,0.457166142,0.330724635,0.406807994,0.648344579,0.510901197,0.460465393,0.210261722,0.20786199,0.461553142,0.417111485,3.500396357,4.987034884,3.493944849,3.323307503
406,0.726026407,0.658875257,0.693640974,0.64539177,0.591706303,0.822097301,0.575777616,0.817361431,0.391707282,0.287386719,0.444671945,0.583227409,0.421682584,0.488496881,0.402299438,0.462301418,0.74607455,0.81990533,0.610428467,0.826049618,0.693295209,0.80747613,0.388511578,0.55377025,0.323219922,0.242679856,0.058956587,0.037372053,0.510488807,0.527594921,0.517044347,0.388939586,5.530877058,3.481773677,5.445511132,2.606296078
407,0.420397741,0.631147901,0.714091881,0.55585311,0.629457465,0.513621315,0.707104744,0.453894872,0.935818635,0.671155313,0.809141956,0.694371878,0.815218413,0.646060316,0.85099772,0.786201738,0.52041132,0.193580666,0.464192982,0.291691479,0.289216618,0.270335584,0.501325048,0.563980324,0.488646732,0.248162153,0.501330621,0.036497949,0.508518601,0.492823009,0.423340924,0.493688522,4.62556903,6.208965968,3.09473402,3.193008511
408,0.882353171,0.626558994,0.380239811,0.517114988,0.44215258,0.717427846,0.63048467,0.372152716,0.37117248,0.664392049,0.791391473,0.646453074,0.544891699,0.653357184,0.513315714,0.389874705,0.390441743,0.330606947,0.383611674,0.552003295,0.594043904,0.519962757,0.611996372,0.538812992,0.541551337,0.57534891,0.571929597,0.51592291,0.378939652,0.362376951,0.444549858,0.333460557,4.568484775,4.57484838,3.921479684,3.724079771
409,0.835050965,0.70735258,0.710525757,0.715570356,0.681876353,0.447016902,0.491172249,0.363105762,0.500532538,0.367611209,0.5,0.753928047,0.656545788,0.722126324,0.60443056,0.657314486,0.903080607,0.818903474,0.85699674,0.433836029,0.441700257,0.499787872,0.457051532,0.54381627,0.142463353,0.170315438,0.005522806,0.02084178,0.393135128,0.348554914,0.265785931,0.255066845,4.951670923,4.762488952,4.955172782,1.601686196
